Timezone-aware_Timestamp,Variable,Value,Last_Modified_UTC
2024-07-01 05:20:00+00:00,979,36.836968753,2024-07-01 00:00:00+00:00
2024-07-01 05:25:00+00:00,191,35.3485104592,2024-07-01 00:00:00+00:00
2024-07-01 05:30:00+00:00,375,-21.6351212766,2024-07-01 00:00:00+00:00
2024-07-01 05:35:00+00:00,782,-10.6906439192,2024-07-01 00:00:00+00:00
2024-07-01 05:40:00+00:00,157,36.2965903789,2024-07-01 00:00:00+00:00
2024-07-01 05:45:00+00:00,900,6.3392014267,2024-07-01 00:00:00+00:00
2024-07-01 05:50:00+00:00,623,0.2223804024,2024-07-01 00:00:00+00:00
2024-07-01 05:55:00+00:00,701,36.3031788525,2024-07-01 00:00:00+00:00
2024-07-01 06:00:00+00:00,440,-26.968354458,2024-07-01 00:00:00+00:00
2024-07-01 06:05:00+00:00,677,21.8885309511,2024-07-01 00:00:00+00:00
2024-07-01 06:10:00+00:00,414,-25.7991284868,2024-07-01 00:00:00+00:00
2024-07-01 06:15:00+00:00,970,36.4473885538,2024-07-01 00:00:00+00:00
2024-07-01 06:20:00+00:00,911,28.3980305809,2024-07-01 00:00:00+00:00
2024-07-01 06:25:00+00:00,497,46.1035511444,2024-07-01 00:00:00+00:00
2024-07-01 06:30:00+00:00,181,-40.001313351,2024-07-01 00:00:00+00:00
2024-07-01 06:35:00+00:00,226,-3.0742234779,2024-07-01 00:00:00+00:00
2024-07-01 06:40:00+00:00,418,29.892769624,2024-07-01 00:00:00+00:00
2024-07-01 06:45:00+00:00,965,-0.9564041702,2024-07-01 00:00:00+00:00
2024-07-01 06:50:00+00:00,422,39.1880955959,2024-07-01 00:00:00+00:00
2024-07-01 06:55:00+00:00,656,41.5195876226,2024-07-01 00:00:00+00:00
2024-07-01 07:00:00+00:00,37,-48.9437556932,2024-07-01 00:00:00+00:00
2024-07-01 07:05:00+00:00,434,20.3484104272,2024-07-01 00:00:00+00:00
2024-07-01 07:10:00+00:00,948,14.1246788769,2024-07-01 00:00:00+00:00
2024-07-01 07:15:00+00:00,445,-21.252616994,2024-07-01 00:00:00+00:00
2024-07-01 07:20:00+00:00,865,39.0668349791,2024-07-01 00:00:00+00:00
2024-07-01 07:25:00+00:00,557,-25.0868962165,2024-07-01 00:00:00+00:00
2024-07-01 07:30:00+00:00,717,33.7103655132,2024-07-01 00:00:00+00:00
2024-07-01 07:35:00+00:00,329,25.6918360321,2024-07-01 00:00:00+00:00
2024-07-01 07:40:00+00:00,964,24.2860037408,2024-07-01 00:00:00+00:00
2024-07-01 07:45:00+00:00,488,-49.4150951132,2024-07-01 00:00:00+00:00
2024-07-01 07:50:00+00:00,192,35.7354929094,2024-07-01 00:00:00+00:00
2024-07-01 07:55:00+00:00,219,43.4585085262,2024-07-01 00:00:00+00:00
2024-07-01 08:00:00+00:00,850,-40.0052829629,2024-07-01 00:00:00+00:00
2024-07-01 08:05:00+00:00,180,22.5255319824,2024-07-01 00:00:00+00:00
2024-07-01 08:10:00+00:00,771,-36.1694797543,2024-07-01 00:00:00+00:00
2024-07-01 08:15:00+00:00,108,21.628244938,2024-07-01 00:00:00+00:00
2024-07-01 08:20:00+00:00,425,34.7515187531,2024-07-01 00:00:00+00:00
2024-07-01 08:25:00+00:00,231,-30.4794888328,2024-07-01 00:00:00+00:00
2024-07-01 08:30:00+00:00,538,22.3056429631,2024-07-01 00:00:00+00:00
2024-07-01 08:35:00+00:00,425,14.5219191054,2024-07-01 00:00:00+00:00
2024-07-01 08:40:00+00:00,745,-11.1924994815,2024-07-01 00:00:00+00:00
2024-07-01 08:45:00+00:00,448,43.7279846964,2024-07-01 00:00:00+00:00
2024-07-01 08:50:00+00:00,990,24.612848363,2024-07-01 00:00:00+00:00
2024-07-01 08:55:00+00:00,280,-3.8888851933,2024-07-01 00:00:00+00:00
2024-07-01 09:00:00+00:00,166,35.1034227893,2024-07-01 00:00:00+00:00
2024-07-01 09:05:00+00:00,907,5.1723627212,2024-07-01 00:00:00+00:00
2024-07-01 09:10:00+00:00,196,-26.5839947887,2024-07-01 00:00:00+00:00
2024-07-01 09:15:00+00:00,376,11.7126920299,2024-07-01 00:00:00+00:00
2024-07-01 09:20:00+00:00,957,-30.1368603697,2024-07-01 00:00:00+00:00
2024-07-01 09:25:00+00:00,644,26.2945388911,2024-07-01 00:00:00+00:00
2024-07-01 09:30:00+00:00,815,-14.3736163816,2024-07-01 00:00:00+00:00
2024-07-01 09:35:00+00:00,764,-14.5668041856,2024-07-01 00:00:00+00:00
2024-07-01 09:40:00+00:00,408,16.5139938633,2024-07-01 00:00:00+00:00
2024-07-01 09:45:00+00:00,401,-5.9708272504,2024-07-01 00:00:00+00:00
2024-07-01 09:50:00+00:00,524,17.1367878976,2024-07-01 00:00:00+00:00
2024-07-01 09:55:00+00:00,929,-49.7118428378,2024-07-01 00:00:00+00:00
2024-07-01 10:00:00+00:00,534,2.1298468575,2024-07-01 00:00:00+00:00
2024-07-01 10:05:00+00:00,776,-45.8411109635,2024-07-01 00:00:00+00:00
2024-07-01 10:10:00+00:00,282,-39.7070069327,2024-07-01 00:00:00+00:00
2024-07-01 10:15:00+00:00,148,14.1379148216,2024-07-01 00:00:00+00:00
2024-07-01 10:20:00+00:00,988,-17.5261349393,2024-07-01 00:00:00+00:00
2024-07-01 10:25:00+00:00,87,-5.6367538707,2024-07-01 00:00:00+00:00
2024-07-01 10:30:00+00:00,993,46.3369076311,2024-07-01 00:00:00+00:00
2024-07-01 10:35:00+00:00,364,-9.6131044003,2024-07-01 00:00:00+00:00
2024-07-01 10:40:00+00:00,452,14.8707434943,2024-07-01 00:00:00+00:00
2024-07-01 10:45:00+00:00,122,-23.4781428557,2024-07-01 00:00:00+00:00
2024-07-01 10:50:00+00:00,977,29.9939036031,2024-07-01 00:00:00+00:00
2024-07-01 10:55:00+00:00,265,5.0523266454,2024-07-01 00:00:00+00:00
2024-07-01 11:00:00+00:00,105,-17.3806177858,2024-07-01 00:00:00+00:00
2024-07-01 11:05:00+00:00,454,12.1641485428,2024-07-01 00:00:00+00:00
2024-07-01 11:10:00+00:00,880,-28.4128393252,2024-07-01 00:00:00+00:00
2024-07-01 11:15:00+00:00,734,9.5249624755,2024-07-01 00:00:00+00:00
2024-07-01 11:20:00+00:00,659,27.7759488019,2024-07-01 00:00:00+00:00
2024-07-01 11:25:00+00:00,689,-25.1604459031,2024-07-01 00:00:00+00:00
2024-07-01 11:30:00+00:00,25,35.6153016796,2024-07-01 00:00:00+00:00
2024-07-01 11:35:00+00:00,510,46.1472418565,2024-07-01 00:00:00+00:00
2024-07-01 11:40:00+00:00,943,0.3248966899,2024-07-01 00:00:00+00:00
2024-07-01 11:45:00+00:00,506,-19.5873511745,2024-07-01 00:00:00+00:00
2024-07-01 11:50:00+00:00,149,-37.5400038551,2024-07-01 00:00:00+00:00
2024-07-01 11:55:00+00:00,316,47.3959697786,2024-07-01 00:00:00+00:00
2024-07-01 12:00:00+00:00,990,16.8549652414,2024-07-01 00:00:00+00:00
2024-07-01 12:05:00+00:00,720,-18.7491864264,2024-07-01 00:00:00+00:00
2024-07-01 12:10:00+00:00,497,-43.1512446939,2024-07-01 00:00:00+00:00
2024-07-01 12:15:00+00:00,108,-14.1992221352,2024-07-01 00:00:00+00:00
2024-07-01 12:20:00+00:00,850,17.235428326,2024-07-01 00:00:00+00:00
2024-07-01 12:25:00+00:00,876,20.5042825605,2024-07-01 00:00:00+00:00
2024-07-01 12:30:00+00:00,91,21.9743783955,2024-07-01 00:00:00+00:00
2024-07-01 12:35:00+00:00,446,29.3203828961,2024-07-01 00:00:00+00:00
2024-07-01 12:40:00+00:00,773,41.8513963696,2024-07-01 00:00:00+00:00
2024-07-01 12:45:00+00:00,159,-38.2687978679,2024-07-01 00:00:00+00:00
2024-07-01 12:50:00+00:00,157,-1.5647512077,2024-07-01 00:00:00+00:00
2024-07-01 12:55:00+00:00,417,49.4903165921,2024-07-01 00:00:00+00:00
2024-07-01 13:00:00+00:00,631,20.2205147205,2024-07-01 00:00:00+00:00
2024-07-01 13:05:00+00:00,96,17.9777869987,2024-07-01 00:00:00+00:00
2024-07-01 13:10:00+00:00,498,-8.7659747513,2024-07-01 00:00:00+00:00
2024-07-01 13:15:00+00:00,656,-7.9275498762,2024-07-01 00:00:00+00:00
2024-07-01 13:20:00+00:00,631,30.1032170909,2024-07-01 00:00:00+00:00
2024-07-01 13:25:00+00:00,639,1.4029197534,2024-07-01 00:00:00+00:00
2024-07-01 13:30:00+00:00,380,38.6022587287,2024-07-01 00:00:00+00:00
2024-07-01 13:35:00+00:00,373,12.8667179717,2024-07-01 00:00:00+00:00
2024-07-01 13:40:00+00:00,573,-49.666946263,2024-07-01 00:00:00+00:00
2024-07-01 13:45:00+00:00,479,49.0060880666,2024-07-01 00:00:00+00:00
2024-07-01 13:50:00+00:00,875,-49.584263815,2024-07-01 00:00:00+00:00
2024-07-01 13:55:00+00:00,324,-15.5359106634,2024-07-01 00:00:00+00:00
2024-07-01 14:00:00+00:00,500,-34.2008372775,2024-07-01 00:00:00+00:00
2024-07-01 14:05:00+00:00,179,-45.3898960582,2024-07-01 00:00:00+00:00
2024-07-01 14:10:00+00:00,891,38.8209405854,2024-07-01 00:00:00+00:00
2024-07-01 14:15:00+00:00,409,-24.0399647697,2024-07-01 00:00:00+00:00
2024-07-01 14:20:00+00:00,518,19.2120229813,2024-07-01 00:00:00+00:00
2024-07-01 14:25:00+00:00,936,-9.0017111672,2024-07-01 00:00:00+00:00
2024-07-01 14:30:00+00:00,28,-33.9617329446,2024-07-01 00:00:00+00:00
2024-07-01 14:35:00+00:00,230,-49.096345697,2024-07-01 00:00:00+00:00
2024-07-01 14:40:00+00:00,444,-20.5388986175,2024-07-01 00:00:00+00:00
2024-07-01 14:45:00+00:00,226,26.1908045485,2024-07-01 00:00:00+00:00
2024-07-01 14:50:00+00:00,424,19.1152029479,2024-07-01 00:00:00+00:00
2024-07-01 14:55:00+00:00,618,-44.6387818224,2024-07-01 00:00:00+00:00
2024-07-01 15:00:00+00:00,943,-20.6163417056,2024-07-01 00:00:00+00:00
2024-07-01 15:05:00+00:00,42,-39.6394977419,2024-07-01 00:00:00+00:00
2024-07-01 15:10:00+00:00,799,-20.9320732826,2024-07-01 00:00:00+00:00
2024-07-01 15:15:00+00:00,765,-22.6094421689,2024-07-01 00:00:00+00:00
2024-07-01 15:20:00+00:00,173,2.7989172034,2024-07-01 00:00:00+00:00
2024-07-01 15:25:00+00:00,544,-45.5102371558,2024-07-01 00:00:00+00:00
2024-07-01 15:30:00+00:00,972,-7.1202678512,2024-07-01 00:00:00+00:00
2024-07-01 15:35:00+00:00,520,4.6126460353,2024-07-01 00:00:00+00:00
2024-07-01 15:40:00+00:00,546,-40.252272621,2024-07-01 00:00:00+00:00
2024-07-01 15:45:00+00:00,402,-36.5557179656,2024-07-01 00:00:00+00:00
2024-07-01 15:50:00+00:00,747,-1.6993341268,2024-07-01 00:00:00+00:00
2024-07-01 15:55:00+00:00,327,-45.0758516259,2024-07-01 00:00:00+00:00
2024-07-01 16:00:00+00:00,681,8.3195766211,2024-07-01 00:00:00+00:00
2024-07-01 16:05:00+00:00,716,9.475122245,2024-07-01 00:00:00+00:00
2024-07-01 16:10:00+00:00,623,-23.7682166585,2024-07-01 00:00:00+00:00
2024-07-01 16:15:00+00:00,885,-13.5287012049,2024-07-01 00:00:00+00:00
2024-07-01 16:20:00+00:00,604,13.6870228838,2024-07-01 00:00:00+00:00
2024-07-01 16:25:00+00:00,445,43.0229212385,2024-07-01 00:00:00+00:00
2024-07-01 16:30:00+00:00,993,-35.4389766413,2024-07-01 00:00:00+00:00
2024-07-01 16:35:00+00:00,83,19.0728568356,2024-07-01 00:00:00+00:00
2024-07-01 16:40:00+00:00,900,-49.8553525299,2024-07-01 00:00:00+00:00
2024-07-01 16:45:00+00:00,346,-15.2660257587,2024-07-01 00:00:00+00:00
2024-07-01 16:50:00+00:00,630,26.7378540439,2024-07-01 00:00:00+00:00
2024-07-01 16:55:00+00:00,170,10.9946431333,2024-07-01 00:00:00+00:00
2024-07-01 17:00:00+00:00,415,0.9486111254,2024-07-01 00:00:00+00:00
2024-07-01 17:05:00+00:00,144,-28.5378847191,2024-07-01 00:00:00+00:00
2024-07-01 17:10:00+00:00,573,-2.9035645162,2024-07-01 00:00:00+00:00
2024-07-01 17:15:00+00:00,484,21.4134969564,2024-07-01 00:00:00+00:00
2024-07-01 17:20:00+00:00,480,49.6187912248,2024-07-01 00:00:00+00:00
2024-07-01 17:25:00+00:00,443,-41.2035013594,2024-07-01 00:00:00+00:00
2024-07-01 17:30:00+00:00,712,-24.6824986865,2024-07-01 00:00:00+00:00
2024-07-01 17:35:00+00:00,407,44.8365384643,2024-07-01 00:00:00+00:00
2024-07-01 17:40:00+00:00,268,-43.4212696704,2024-07-01 00:00:00+00:00
2024-07-01 17:45:00+00:00,165,25.0500353877,2024-07-01 00:00:00+00:00
2024-07-01 17:50:00+00:00,761,49.6532379352,2024-07-01 00:00:00+00:00
2024-07-01 17:55:00+00:00,103,-45.8621412714,2024-07-01 00:00:00+00:00
2024-07-01 18:00:00+00:00,383,-14.7580839028,2024-07-01 00:00:00+00:00
2024-07-01 18:05:00+00:00,436,-10.6989066138,2024-07-01 00:00:00+00:00
2024-07-01 18:10:00+00:00,894,-29.4907128992,2024-07-01 00:00:00+00:00
2024-07-01 18:15:00+00:00,453,-47.6411686766,2024-07-01 00:00:00+00:00
2024-07-01 18:20:00+00:00,895,-37.8377666581,2024-07-01 00:00:00+00:00
2024-07-01 18:25:00+00:00,743,-2.3565342574,2024-07-01 00:00:00+00:00
2024-07-01 18:30:00+00:00,938,42.5280016057,2024-07-01 00:00:00+00:00
2024-07-01 18:35:00+00:00,447,46.9243425517,2024-07-01 00:00:00+00:00
2024-07-01 18:40:00+00:00,201,-25.1423093695,2024-07-01 00:00:00+00:00
2024-07-01 18:45:00+00:00,550,32.0413416407,2024-07-01 00:00:00+00:00
2024-07-01 18:50:00+00:00,494,-28.6513574482,2024-07-01 00:00:00+00:00
2024-07-01 18:55:00+00:00,749,-44.9004517626,2024-07-01 00:00:00+00:00
2024-07-01 19:00:00+00:00,514,-21.5579133174,2024-07-01 00:00:00+00:00
2024-07-01 19:05:00+00:00,354,45.5065260053,2024-07-01 00:00:00+00:00
2024-07-01 19:10:00+00:00,906,-3.6002528047,2024-07-01 00:00:00+00:00
2024-07-01 19:15:00+00:00,139,-34.2621486615,2024-07-01 00:00:00+00:00
2024-07-01 19:20:00+00:00,87,-26.0103996109,2024-07-01 00:00:00+00:00
2024-07-01 19:25:00+00:00,238,-26.0880777481,2024-07-01 00:00:00+00:00
2024-07-01 19:30:00+00:00,257,-35.7772458004,2024-07-01 00:00:00+00:00
2024-07-01 19:35:00+00:00,422,33.7733080476,2024-07-01 00:00:00+00:00
2024-07-01 19:40:00+00:00,982,5.1103111082,2024-07-01 00:00:00+00:00
2024-07-01 19:45:00+00:00,956,-23.1658526323,2024-07-01 00:00:00+00:00
2024-07-01 19:50:00+00:00,417,-11.0597685243,2024-07-01 00:00:00+00:00
2024-07-01 19:55:00+00:00,884,19.8002780477,2024-07-01 00:00:00+00:00
2024-07-01 20:00:00+00:00,357,26.2647094625,2024-07-01 00:00:00+00:00
2024-07-01 20:05:00+00:00,484,-18.2069652034,2024-07-01 00:00:00+00:00
2024-07-01 20:10:00+00:00,145,0.4843059369,2024-07-01 00:00:00+00:00
2024-07-01 20:15:00+00:00,344,14.834608778,2024-07-01 00:00:00+00:00
2024-07-01 20:20:00+00:00,12,13.6474904938,2024-07-01 00:00:00+00:00
2024-07-01 20:25:00+00:00,192,11.9964886984,2024-07-01 00:00:00+00:00
2024-07-01 20:30:00+00:00,988,-30.165976917,2024-07-01 00:00:00+00:00
2024-07-01 20:35:00+00:00,998,-35.9765463602,2024-07-01 00:00:00+00:00
2024-07-01 20:40:00+00:00,200,10.0733149391,2024-07-01 00:00:00+00:00
2024-07-01 20:45:00+00:00,86,-6.6128903143,2024-07-01 00:00:00+00:00
2024-07-01 20:50:00+00:00,186,24.9234105363,2024-07-01 00:00:00+00:00
2024-07-01 20:55:00+00:00,108,9.8790618129,2024-07-01 00:00:00+00:00
2024-07-01 21:00:00+00:00,265,21.2336347104,2024-07-01 00:00:00+00:00
2024-07-01 21:05:00+00:00,422,13.1938500875,2024-07-01 00:00:00+00:00
2024-07-01 21:10:00+00:00,309,-2.4419752272,2024-07-01 00:00:00+00:00
2024-07-01 21:15:00+00:00,52,25.4804250702,2024-07-01 00:00:00+00:00
2024-07-01 21:20:00+00:00,256,-2.5865199206,2024-07-01 00:00:00+00:00
2024-07-01 21:25:00+00:00,100,-27.0076430362,2024-07-01 00:00:00+00:00
2024-07-01 21:30:00+00:00,418,-0.995652783,2024-07-01 00:00:00+00:00
2024-07-01 21:35:00+00:00,731,-24.0484350507,2024-07-01 00:00:00+00:00
2024-07-01 21:40:00+00:00,504,-49.488625721,2024-07-01 00:00:00+00:00
2024-07-01 21:45:00+00:00,464,5.2829786046,2024-07-01 00:00:00+00:00
2024-07-01 21:50:00+00:00,690,24.5831230317,2024-07-01 00:00:00+00:00
2024-07-01 21:55:00+00:00,774,-44.2765984641,2024-07-01 00:00:00+00:00
2024-07-01 22:00:00+00:00,263,8.9921436134,2024-07-01 00:00:00+00:00
2024-07-01 22:05:00+00:00,427,46.6709719709,2024-07-01 00:00:00+00:00
2024-07-01 22:10:00+00:00,498,-16.4630085329,2024-07-01 00:00:00+00:00
2024-07-01 22:15:00+00:00,129,-4.7799152253,2024-07-01 00:00:00+00:00
2024-07-01 22:20:00+00:00,836,49.5609042099,2024-07-01 00:00:00+00:00
2024-07-01 22:25:00+00:00,233,-27.8264112511,2024-07-01 00:00:00+00:00
2024-07-01 22:30:00+00:00,27,40.4256512745,2024-07-01 00:00:00+00:00
2024-07-01 22:35:00+00:00,273,-11.9116819092,2024-07-01 00:00:00+00:00
2024-07-01 22:40:00+00:00,550,-0.0734423506,2024-07-01 00:00:00+00:00
2024-07-01 22:45:00+00:00,693,-16.1463268107,2024-07-01 00:00:00+00:00
2024-07-01 22:50:00+00:00,607,-21.772499152,2024-07-01 00:00:00+00:00
2024-07-01 22:55:00+00:00,193,44.5000989288,2024-07-01 00:00:00+00:00
2024-07-01 23:00:00+00:00,582,49.7124947347,2024-07-01 00:00:00+00:00
2024-07-01 23:05:00+00:00,508,2.9435816638,2024-07-01 00:00:00+00:00
2024-07-01 23:10:00+00:00,224,-27.5630360148,2024-07-01 00:00:00+00:00
2024-07-01 23:15:00+00:00,301,-49.1704345407,2024-07-01 00:00:00+00:00
2024-07-01 23:20:00+00:00,780,-7.9623496862,2024-07-01 00:00:00+00:00
2024-07-01 23:25:00+00:00,951,-46.7161849878,2024-07-01 00:00:00+00:00
2024-07-01 23:30:00+00:00,607,41.135072217,2024-07-01 00:00:00+00:00
2024-07-01 23:35:00+00:00,446,-21.9860792936,2024-07-01 00:00:00+00:00
2024-07-01 23:40:00+00:00,905,-6.250089827,2024-07-01 00:00:00+00:00
2024-07-01 23:45:00+00:00,51,-46.2585417174,2024-07-01 00:00:00+00:00
2024-07-01 23:50:00+00:00,454,30.694399548,2024-07-01 00:00:00+00:00
2024-07-01 23:55:00+00:00,424,16.74124355,2024-07-01 00:00:00+00:00
2024-07-02 00:00:00+00:00,658,-36.8002005915,2024-07-01 00:00:00+00:00
2024-07-02 00:00:00+00:00,88,27.4968313867,2024-07-02 00:00:00+00:00
2024-07-02 00:05:00+00:00,189,25.5652156061,2024-07-02 00:00:00+00:00
2024-07-02 00:10:00+00:00,163,21.756640321,2024-07-02 00:00:00+00:00
2024-07-02 00:15:00+00:00,325,-28.8506228111,2024-07-02 00:00:00+00:00
2024-07-02 00:20:00+00:00,201,32.3054936262,2024-07-02 00:00:00+00:00
2024-07-02 00:25:00+00:00,892,4.4169543363,2024-07-02 00:00:00+00:00
2024-07-02 00:30:00+00:00,154,37.5256383637,2024-07-02 00:00:00+00:00
2024-07-02 00:35:00+00:00,889,-41.9761059806,2024-07-02 00:00:00+00:00
2024-07-02 00:40:00+00:00,306,-39.349309445,2024-07-02 00:00:00+00:00
2024-07-02 00:45:00+00:00,480,26.7212218891,2024-07-02 00:00:00+00:00
2024-07-02 00:50:00+00:00,892,11.49287203,2024-07-02 00:00:00+00:00
2024-07-02 00:55:00+00:00,750,7.1949674404,2024-07-02 00:00:00+00:00
2024-07-02 01:00:00+00:00,932,29.6471105444,2024-07-02 00:00:00+00:00
2024-07-02 01:05:00+00:00,714,-10.8365356419,2024-07-02 00:00:00+00:00
2024-07-02 01:10:00+00:00,180,36.9416129286,2024-07-02 00:00:00+00:00
2024-07-02 01:15:00+00:00,357,-19.6933093707,2024-07-02 00:00:00+00:00
2024-07-02 01:20:00+00:00,568,-43.0230673282,2024-07-02 00:00:00+00:00
2024-07-02 01:25:00+00:00,472,-5.7635119992,2024-07-02 00:00:00+00:00
2024-07-02 01:30:00+00:00,824,4.3779642579,2024-07-02 00:00:00+00:00
2024-07-02 01:35:00+00:00,806,-2.743263003,2024-07-02 00:00:00+00:00
2024-07-02 01:40:00+00:00,177,6.0679729364,2024-07-02 00:00:00+00:00
2024-07-02 01:45:00+00:00,65,12.202923872,2024-07-02 00:00:00+00:00
2024-07-02 01:50:00+00:00,931,3.0145596439,2024-07-02 00:00:00+00:00
2024-07-02 01:55:00+00:00,810,-20.2787016582,2024-07-02 00:00:00+00:00
2024-07-02 02:00:00+00:00,574,42.3773453891,2024-07-02 00:00:00+00:00
2024-07-02 02:05:00+00:00,215,31.4555263953,2024-07-02 00:00:00+00:00
2024-07-02 02:10:00+00:00,8,16.5223971943,2024-07-02 00:00:00+00:00
2024-07-02 02:15:00+00:00,144,21.4397533121,2024-07-02 00:00:00+00:00
2024-07-02 02:20:00+00:00,659,-46.9279297486,2024-07-02 00:00:00+00:00
2024-07-02 02:25:00+00:00,501,-30.0845603402,2024-07-02 00:00:00+00:00
2024-07-02 02:30:00+00:00,444,21.854401009,2024-07-02 00:00:00+00:00
2024-07-02 02:35:00+00:00,439,3.3347806315,2024-07-02 00:00:00+00:00
2024-07-02 02:40:00+00:00,242,-6.49230202,2024-07-02 00:00:00+00:00
2024-07-02 02:45:00+00:00,365,2.5359339229,2024-07-02 00:00:00+00:00
2024-07-02 02:50:00+00:00,574,-5.8906699806,2024-07-02 00:00:00+00:00
2024-07-02 02:55:00+00:00,965,-30.9381446738,2024-07-02 00:00:00+00:00
2024-07-02 03:00:00+00:00,580,-30.4589372117,2024-07-02 00:00:00+00:00
2024-07-02 03:05:00+00:00,959,-36.5603096368,2024-07-02 00:00:00+00:00
2024-07-02 03:10:00+00:00,347,-33.8601254589,2024-07-02 00:00:00+00:00
2024-07-02 03:15:00+00:00,732,-48.1851116378,2024-07-02 00:00:00+00:00
2024-07-02 03:20:00+00:00,21,-33.8966590774,2024-07-02 00:00:00+00:00
2024-07-02 03:25:00+00:00,63,11.8152898331,2024-07-02 00:00:00+00:00
2024-07-02 03:30:00+00:00,916,-24.7935001925,2024-07-02 00:00:00+00:00
2024-07-02 03:35:00+00:00,793,-11.5482006914,2024-07-02 00:00:00+00:00
2024-07-02 03:40:00+00:00,118,-5.3956275483,2024-07-02 00:00:00+00:00
2024-07-02 03:45:00+00:00,112,-0.3282614157,2024-07-02 00:00:00+00:00
2024-07-02 03:50:00+00:00,728,19.0742411365,2024-07-02 00:00:00+00:00
2024-07-02 03:55:00+00:00,779,-39.1614142239,2024-07-02 00:00:00+00:00
2024-07-02 04:00:00+00:00,997,1.9113820653,2024-07-02 00:00:00+00:00
2024-07-02 04:05:00+00:00,187,-18.5170141795,2024-07-02 00:00:00+00:00
2024-07-02 04:10:00+00:00,886,15.9271128161,2024-07-02 00:00:00+00:00
2024-07-02 04:15:00+00:00,345,-7.3370442078,2024-07-02 00:00:00+00:00
2024-07-02 04:20:00+00:00,470,-15.3467311438,2024-07-02 00:00:00+00:00
2024-07-02 04:25:00+00:00,343,-48.869623825,2024-07-02 00:00:00+00:00
2024-07-02 04:30:00+00:00,858,44.7684151115,2024-07-02 00:00:00+00:00
2024-07-02 04:35:00+00:00,685,-2.3002014198,2024-07-02 00:00:00+00:00
2024-07-02 04:40:00+00:00,2,23.5813028988,2024-07-02 00:00:00+00:00
2024-07-02 04:45:00+00:00,341,-24.5674280815,2024-07-02 00:00:00+00:00
2024-07-02 04:50:00+00:00,386,-36.3229163364,2024-07-02 00:00:00+00:00
2024-07-02 04:55:00+00:00,233,5.1080623533,2024-07-02 00:00:00+00:00
2024-07-02 05:00:00+00:00,11,11.4083938898,2024-07-02 00:00:00+00:00
2024-07-02 05:05:00+00:00,263,-24.8604425107,2024-07-02 00:00:00+00:00
2024-07-02 05:10:00+00:00,466,-33.4790702933,2024-07-02 00:00:00+00:00
2024-07-02 05:15:00+00:00,567,18.0451141071,2024-07-02 00:00:00+00:00
2024-07-02 05:20:00+00:00,499,27.3874536371,2024-07-02 00:00:00+00:00
2024-07-02 05:25:00+00:00,158,40.4961406905,2024-07-02 00:00:00+00:00
2024-07-02 05:30:00+00:00,733,-22.8229020073,2024-07-02 00:00:00+00:00
2024-07-02 05:35:00+00:00,592,-45.8145388009,2024-07-02 00:00:00+00:00
2024-07-02 05:40:00+00:00,701,-14.7673210762,2024-07-02 00:00:00+00:00
2024-07-02 05:45:00+00:00,33,-19.8668251507,2024-07-02 00:00:00+00:00
2024-07-02 05:50:00+00:00,437,16.8413656177,2024-07-02 00:00:00+00:00
2024-07-02 05:55:00+00:00,21,43.8115058237,2024-07-02 00:00:00+00:00
2024-07-02 06:00:00+00:00,136,-18.297551266,2024-07-02 00:00:00+00:00
2024-07-02 06:05:00+00:00,978,18.3708932161,2024-07-02 00:00:00+00:00
2024-07-02 06:10:00+00:00,252,25.2060235048,2024-07-02 00:00:00+00:00
2024-07-02 06:15:00+00:00,419,-15.1205395155,2024-07-02 00:00:00+00:00
2024-07-02 06:20:00+00:00,29,10.1279599378,2024-07-02 00:00:00+00:00
2024-07-02 06:25:00+00:00,742,-44.052014546,2024-07-02 00:00:00+00:00
2024-07-02 06:30:00+00:00,240,35.0723232969,2024-07-02 00:00:00+00:00
2024-07-02 06:35:00+00:00,836,22.0173786395,2024-07-02 00:00:00+00:00
2024-07-02 06:40:00+00:00,91,10.0300389289,2024-07-02 00:00:00+00:00
2024-07-02 06:45:00+00:00,425,-1.1496756934,2024-07-02 00:00:00+00:00
2024-07-02 06:50:00+00:00,667,41.427269171,2024-07-02 00:00:00+00:00
2024-07-02 06:55:00+00:00,831,43.9034672191,2024-07-02 00:00:00+00:00
2024-07-02 07:00:00+00:00,131,4.6143063435,2024-07-02 00:00:00+00:00
2024-07-02 07:05:00+00:00,225,-2.8540947634,2024-07-02 00:00:00+00:00
2024-07-02 07:10:00+00:00,140,-44.6106878349,2024-07-02 00:00:00+00:00
2024-07-02 07:15:00+00:00,418,17.1146617202,2024-07-02 00:00:00+00:00
2024-07-02 07:20:00+00:00,981,-44.213174976,2024-07-02 00:00:00+00:00
2024-07-02 07:25:00+00:00,582,44.5942781839,2024-07-02 00:00:00+00:00
2024-07-02 07:30:00+00:00,630,31.4060245646,2024-07-02 00:00:00+00:00
2024-07-02 07:35:00+00:00,965,-30.1232700168,2024-07-02 00:00:00+00:00
2024-07-02 07:40:00+00:00,503,-16.0149523921,2024-07-02 00:00:00+00:00
2024-07-02 07:45:00+00:00,103,23.6141845631,2024-07-02 00:00:00+00:00
2024-07-02 07:50:00+00:00,26,19.0098482402,2024-07-02 00:00:00+00:00
2024-07-02 07:55:00+00:00,122,29.2865114341,2024-07-02 00:00:00+00:00
