Timezone-aware_Timestamp,Variable,Value,Last_Modified_UTC
2024-07-01 05:20:00+00:00,382,-31.2375822208,2024-07-01 00:00:00+00:00
2024-07-01 05:25:00+00:00,736,-43.5769787441,2024-07-01 00:00:00+00:00
2024-07-01 05:30:00+00:00,374,33.9672974723,2024-07-01 00:00:00+00:00
2024-07-01 05:35:00+00:00,381,40.6798488454,2024-07-01 00:00:00+00:00
2024-07-01 05:40:00+00:00,428,41.0112057229,2024-07-01 00:00:00+00:00
2024-07-01 05:45:00+00:00,581,-27.8852084598,2024-07-01 00:00:00+00:00
2024-07-01 05:50:00+00:00,863,-30.9045351732,2024-07-01 00:00:00+00:00
2024-07-01 05:55:00+00:00,635,38.2962150549,2024-07-01 00:00:00+00:00
2024-07-01 06:00:00+00:00,648,-31.3031014092,2024-07-01 00:00:00+00:00
2024-07-01 06:05:00+00:00,569,-13.5716632931,2024-07-01 00:00:00+00:00
2024-07-01 06:10:00+00:00,625,27.870730349,2024-07-01 00:00:00+00:00
2024-07-01 06:15:00+00:00,72,-22.6400190817,2024-07-01 00:00:00+00:00
2024-07-01 06:20:00+00:00,695,1.1028501703,2024-07-01 00:00:00+00:00
2024-07-01 06:25:00+00:00,710,43.0120214158,2024-07-01 00:00:00+00:00
2024-07-01 06:30:00+00:00,846,-33.4259818892,2024-07-01 00:00:00+00:00
2024-07-01 06:35:00+00:00,494,40.4717226348,2024-07-01 00:00:00+00:00
2024-07-01 06:40:00+00:00,56,-28.6397509058,2024-07-01 00:00:00+00:00
2024-07-01 06:45:00+00:00,976,-6.8238103292,2024-07-01 00:00:00+00:00
2024-07-01 06:50:00+00:00,825,-1.8689417872,2024-07-01 00:00:00+00:00
2024-07-01 06:55:00+00:00,159,2.3464770939,2024-07-01 00:00:00+00:00
2024-07-01 07:00:00+00:00,192,26.6460202579,2024-07-01 00:00:00+00:00
2024-07-01 07:05:00+00:00,382,-19.3466082313,2024-07-01 00:00:00+00:00
2024-07-01 07:10:00+00:00,490,-5.3884567415,2024-07-01 00:00:00+00:00
2024-07-01 07:15:00+00:00,488,-36.5839160904,2024-07-01 00:00:00+00:00
2024-07-01 07:20:00+00:00,364,-35.0530971975,2024-07-01 00:00:00+00:00
2024-07-01 07:25:00+00:00,602,17.0685631695,2024-07-01 00:00:00+00:00
2024-07-01 07:30:00+00:00,820,-16.3735026197,2024-07-01 00:00:00+00:00
2024-07-01 07:35:00+00:00,442,-30.5026933447,2024-07-01 00:00:00+00:00
2024-07-01 07:40:00+00:00,36,-27.2982938972,2024-07-01 00:00:00+00:00
2024-07-01 07:45:00+00:00,716,35.0959096968,2024-07-01 00:00:00+00:00
2024-07-01 07:50:00+00:00,273,3.906579586,2024-07-01 00:00:00+00:00
2024-07-01 07:55:00+00:00,153,18.1728084517,2024-07-01 00:00:00+00:00
2024-07-01 08:00:00+00:00,977,-18.4800664206,2024-07-01 00:00:00+00:00
2024-07-01 08:05:00+00:00,569,-5.7754839071,2024-07-01 00:00:00+00:00
2024-07-01 08:10:00+00:00,498,27.7324596944,2024-07-01 00:00:00+00:00
2024-07-01 08:15:00+00:00,208,-32.2978621071,2024-07-01 00:00:00+00:00
2024-07-01 08:20:00+00:00,448,-7.0460524258,2024-07-01 00:00:00+00:00
2024-07-01 08:25:00+00:00,552,14.485613685,2024-07-01 00:00:00+00:00
2024-07-01 08:30:00+00:00,941,-2.4934414452,2024-07-01 00:00:00+00:00
2024-07-01 08:35:00+00:00,987,-45.0757695736,2024-07-01 00:00:00+00:00
2024-07-01 08:40:00+00:00,87,46.1414966909,2024-07-01 00:00:00+00:00
2024-07-01 08:45:00+00:00,796,3.4563171044,2024-07-01 00:00:00+00:00
2024-07-01 08:50:00+00:00,69,-16.2376446872,2024-07-01 00:00:00+00:00
2024-07-01 08:55:00+00:00,926,-3.5007915869,2024-07-01 00:00:00+00:00
2024-07-01 09:00:00+00:00,376,35.6509154008,2024-07-01 00:00:00+00:00
2024-07-01 09:05:00+00:00,565,-27.7207641362,2024-07-01 00:00:00+00:00
2024-07-01 09:10:00+00:00,335,-44.6720969863,2024-07-01 00:00:00+00:00
2024-07-01 09:15:00+00:00,981,-44.7343909452,2024-07-01 00:00:00+00:00
2024-07-01 09:20:00+00:00,312,-41.4670888175,2024-07-01 00:00:00+00:00
2024-07-01 09:25:00+00:00,284,-40.621064536,2024-07-01 00:00:00+00:00
2024-07-01 09:30:00+00:00,461,-42.2934519526,2024-07-01 00:00:00+00:00
2024-07-01 09:35:00+00:00,240,-43.5486820329,2024-07-01 00:00:00+00:00
2024-07-01 09:40:00+00:00,940,15.8254789798,2024-07-01 00:00:00+00:00
2024-07-01 09:45:00+00:00,312,-49.9912549058,2024-07-01 00:00:00+00:00
2024-07-01 09:50:00+00:00,437,12.5856274683,2024-07-01 00:00:00+00:00
2024-07-01 09:55:00+00:00,592,-5.3884466631,2024-07-01 00:00:00+00:00
2024-07-01 10:00:00+00:00,946,-27.253677141,2024-07-01 00:00:00+00:00
2024-07-01 10:05:00+00:00,826,-3.5877173329,2024-07-01 00:00:00+00:00
2024-07-01 10:10:00+00:00,524,-6.5061710949,2024-07-01 00:00:00+00:00
2024-07-01 10:15:00+00:00,120,7.2710593954,2024-07-01 00:00:00+00:00
2024-07-01 10:20:00+00:00,428,44.7098619087,2024-07-01 00:00:00+00:00
2024-07-01 10:25:00+00:00,762,18.7637793217,2024-07-01 00:00:00+00:00
2024-07-01 10:30:00+00:00,16,-37.9139557405,2024-07-01 00:00:00+00:00
2024-07-01 10:35:00+00:00,983,-40.2831457681,2024-07-01 00:00:00+00:00
2024-07-01 10:40:00+00:00,469,19.9359091389,2024-07-01 00:00:00+00:00
2024-07-01 10:45:00+00:00,653,34.1012478801,2024-07-01 00:00:00+00:00
2024-07-01 10:50:00+00:00,421,-23.5878621758,2024-07-01 00:00:00+00:00
2024-07-01 10:55:00+00:00,87,9.5795699403,2024-07-01 00:00:00+00:00
2024-07-01 11:00:00+00:00,600,22.9377647498,2024-07-01 00:00:00+00:00
2024-07-01 11:05:00+00:00,722,3.4318810218,2024-07-01 00:00:00+00:00
2024-07-01 11:10:00+00:00,417,-15.6933371413,2024-07-01 00:00:00+00:00
2024-07-01 11:15:00+00:00,906,-1.9311211882,2024-07-01 00:00:00+00:00
2024-07-01 11:20:00+00:00,758,43.6480297756,2024-07-01 00:00:00+00:00
2024-07-01 11:25:00+00:00,389,42.2577998366,2024-07-01 00:00:00+00:00
2024-07-01 11:30:00+00:00,722,11.523537464,2024-07-01 00:00:00+00:00
2024-07-01 11:35:00+00:00,357,-29.3270963511,2024-07-01 00:00:00+00:00
2024-07-01 11:40:00+00:00,429,-46.5221402653,2024-07-01 00:00:00+00:00
2024-07-01 11:45:00+00:00,58,44.6648932395,2024-07-01 00:00:00+00:00
2024-07-01 11:50:00+00:00,72,-1.4795803749,2024-07-01 00:00:00+00:00
2024-07-01 11:55:00+00:00,575,-2.106361042,2024-07-01 00:00:00+00:00
2024-07-01 12:00:00+00:00,615,-15.282257142,2024-07-01 00:00:00+00:00
2024-07-01 12:05:00+00:00,762,38.8852251327,2024-07-01 00:00:00+00:00
2024-07-01 12:10:00+00:00,446,22.8719711531,2024-07-01 00:00:00+00:00
2024-07-01 12:15:00+00:00,212,17.4997058351,2024-07-01 00:00:00+00:00
2024-07-01 12:20:00+00:00,579,-40.8150103181,2024-07-01 00:00:00+00:00
2024-07-01 12:25:00+00:00,281,-49.2450302154,2024-07-01 00:00:00+00:00
2024-07-01 12:30:00+00:00,916,33.8760215075,2024-07-01 00:00:00+00:00
2024-07-01 12:35:00+00:00,919,-11.3537528852,2024-07-01 00:00:00+00:00
2024-07-01 12:40:00+00:00,738,8.299266104,2024-07-01 00:00:00+00:00
2024-07-01 12:45:00+00:00,890,17.3703888947,2024-07-01 00:00:00+00:00
2024-07-01 12:50:00+00:00,649,-12.0362687403,2024-07-01 00:00:00+00:00
2024-07-01 12:55:00+00:00,257,30.2510000844,2024-07-01 00:00:00+00:00
2024-07-01 13:00:00+00:00,758,10.2273423028,2024-07-01 00:00:00+00:00
2024-07-01 13:05:00+00:00,290,20.7961047769,2024-07-01 00:00:00+00:00
2024-07-01 13:10:00+00:00,863,-18.0629196534,2024-07-01 00:00:00+00:00
2024-07-01 13:15:00+00:00,587,-36.5386808753,2024-07-01 00:00:00+00:00
2024-07-01 13:20:00+00:00,311,-16.3656535086,2024-07-01 00:00:00+00:00
2024-07-01 13:25:00+00:00,994,48.8222211859,2024-07-01 00:00:00+00:00
2024-07-01 13:30:00+00:00,829,0.0599865431,2024-07-01 00:00:00+00:00
2024-07-01 13:35:00+00:00,711,30.1899465595,2024-07-01 00:00:00+00:00
2024-07-01 13:40:00+00:00,431,-28.8032302444,2024-07-01 00:00:00+00:00
2024-07-01 13:45:00+00:00,698,-19.5965990809,2024-07-01 00:00:00+00:00
2024-07-01 13:50:00+00:00,941,-1.9494873569,2024-07-01 00:00:00+00:00
2024-07-01 13:55:00+00:00,281,2.3470586717,2024-07-01 00:00:00+00:00
2024-07-01 14:00:00+00:00,346,-35.811300454,2024-07-01 00:00:00+00:00
2024-07-01 14:05:00+00:00,945,2.8549559253,2024-07-01 00:00:00+00:00
2024-07-01 14:10:00+00:00,829,37.0842142599,2024-07-01 00:00:00+00:00
2024-07-01 14:15:00+00:00,621,-39.236875642,2024-07-01 00:00:00+00:00
2024-07-01 14:20:00+00:00,926,-36.0169469731,2024-07-01 00:00:00+00:00
2024-07-01 14:25:00+00:00,538,-37.0368165573,2024-07-01 00:00:00+00:00
2024-07-01 14:30:00+00:00,134,-24.2721815107,2024-07-01 00:00:00+00:00
2024-07-01 14:35:00+00:00,982,42.7828950653,2024-07-01 00:00:00+00:00
2024-07-01 14:40:00+00:00,339,-37.1426031203,2024-07-01 00:00:00+00:00
2024-07-01 14:45:00+00:00,228,25.6829428351,2024-07-01 00:00:00+00:00
2024-07-01 14:50:00+00:00,783,-6.1836820067,2024-07-01 00:00:00+00:00
2024-07-01 14:55:00+00:00,669,-20.0469691832,2024-07-01 00:00:00+00:00
2024-07-01 15:00:00+00:00,975,2.9010874398,2024-07-01 00:00:00+00:00
2024-07-01 15:05:00+00:00,211,34.3149220757,2024-07-01 00:00:00+00:00
2024-07-01 15:10:00+00:00,594,1.8104025621,2024-07-01 00:00:00+00:00
2024-07-01 15:15:00+00:00,184,37.8042427806,2024-07-01 00:00:00+00:00
2024-07-01 15:20:00+00:00,456,5.6169454937,2024-07-01 00:00:00+00:00
2024-07-01 15:25:00+00:00,602,-28.9050010354,2024-07-01 00:00:00+00:00
2024-07-01 15:30:00+00:00,855,47.9362995508,2024-07-01 00:00:00+00:00
2024-07-01 15:35:00+00:00,853,27.1691869113,2024-07-01 00:00:00+00:00
2024-07-01 15:40:00+00:00,245,19.8748804778,2024-07-01 00:00:00+00:00
2024-07-01 15:45:00+00:00,179,6.9103396407,2024-07-01 00:00:00+00:00
2024-07-01 15:50:00+00:00,911,38.0655948187,2024-07-01 00:00:00+00:00
2024-07-01 15:55:00+00:00,478,-46.7848179605,2024-07-01 00:00:00+00:00
2024-07-01 16:00:00+00:00,246,25.3977495872,2024-07-01 00:00:00+00:00
2024-07-01 16:05:00+00:00,570,26.7526051843,2024-07-01 00:00:00+00:00
2024-07-01 16:10:00+00:00,751,-0.3664497673,2024-07-01 00:00:00+00:00
2024-07-01 16:15:00+00:00,152,40.2131640924,2024-07-01 00:00:00+00:00
2024-07-01 16:20:00+00:00,439,42.8919453024,2024-07-01 00:00:00+00:00
2024-07-01 16:25:00+00:00,223,48.6014586238,2024-07-01 00:00:00+00:00
2024-07-01 16:30:00+00:00,375,-30.0749964705,2024-07-01 00:00:00+00:00
2024-07-01 16:35:00+00:00,531,1.2829797257,2024-07-01 00:00:00+00:00
2024-07-01 16:40:00+00:00,837,12.0565090313,2024-07-01 00:00:00+00:00
2024-07-01 16:45:00+00:00,433,-44.7245386628,2024-07-01 00:00:00+00:00
2024-07-01 16:50:00+00:00,751,23.6693514408,2024-07-01 00:00:00+00:00
2024-07-01 16:55:00+00:00,115,13.8965072947,2024-07-01 00:00:00+00:00
2024-07-01 17:00:00+00:00,449,12.6918738818,2024-07-01 00:00:00+00:00
2024-07-01 17:05:00+00:00,191,31.3742229889,2024-07-01 00:00:00+00:00
2024-07-01 17:10:00+00:00,901,-0.3160730563,2024-07-01 00:00:00+00:00
2024-07-01 17:15:00+00:00,781,23.9549566278,2024-07-01 00:00:00+00:00
2024-07-01 17:20:00+00:00,183,22.2203332814,2024-07-01 00:00:00+00:00
2024-07-01 17:25:00+00:00,158,16.2593220488,2024-07-01 00:00:00+00:00
2024-07-01 17:30:00+00:00,664,39.4555943946,2024-07-01 00:00:00+00:00
2024-07-01 17:35:00+00:00,174,-3.1390676464,2024-07-01 00:00:00+00:00
2024-07-01 17:40:00+00:00,993,23.6855129319,2024-07-01 00:00:00+00:00
2024-07-01 17:45:00+00:00,761,-12.2219908679,2024-07-01 00:00:00+00:00
2024-07-01 17:50:00+00:00,410,12.0404318313,2024-07-01 00:00:00+00:00
2024-07-01 17:55:00+00:00,637,24.40933564,2024-07-01 00:00:00+00:00
2024-07-01 18:00:00+00:00,816,25.7427082525,2024-07-01 00:00:00+00:00
2024-07-01 18:05:00+00:00,518,-41.2922537746,2024-07-01 00:00:00+00:00
2024-07-01 18:10:00+00:00,466,-7.5295585307,2024-07-01 00:00:00+00:00
2024-07-01 18:15:00+00:00,273,-23.6753329243,2024-07-01 00:00:00+00:00
2024-07-01 18:20:00+00:00,183,26.0402976175,2024-07-01 00:00:00+00:00
2024-07-01 18:25:00+00:00,355,10.1078706022,2024-07-01 00:00:00+00:00
2024-07-01 18:30:00+00:00,346,9.3118878775,2024-07-01 00:00:00+00:00
2024-07-01 18:35:00+00:00,338,-4.9721444442,2024-07-01 00:00:00+00:00
2024-07-01 18:40:00+00:00,270,42.5487852798,2024-07-01 00:00:00+00:00
2024-07-01 18:45:00+00:00,842,-23.439136926,2024-07-01 00:00:00+00:00
2024-07-01 18:50:00+00:00,650,30.2732180687,2024-07-01 00:00:00+00:00
2024-07-01 18:55:00+00:00,973,-35.3060479047,2024-07-01 00:00:00+00:00
2024-07-01 19:00:00+00:00,702,32.280055626,2024-07-01 00:00:00+00:00
2024-07-01 19:05:00+00:00,377,11.0349457302,2024-07-01 00:00:00+00:00
2024-07-01 19:10:00+00:00,403,-11.9345278336,2024-07-01 00:00:00+00:00
2024-07-01 19:15:00+00:00,155,-43.1097405385,2024-07-01 00:00:00+00:00
2024-07-01 19:20:00+00:00,5,-26.0431854247,2024-07-01 00:00:00+00:00
2024-07-01 19:25:00+00:00,436,-41.0004974125,2024-07-01 00:00:00+00:00
2024-07-01 19:30:00+00:00,830,11.8009638832,2024-07-01 00:00:00+00:00
2024-07-01 19:35:00+00:00,439,-27.2149917282,2024-07-01 00:00:00+00:00
2024-07-01 19:40:00+00:00,930,15.2106141909,2024-07-01 00:00:00+00:00
2024-07-01 19:45:00+00:00,201,45.2183024735,2024-07-01 00:00:00+00:00
2024-07-01 19:50:00+00:00,363,-22.293125332,2024-07-01 00:00:00+00:00
2024-07-01 19:55:00+00:00,18,11.6011573034,2024-07-01 00:00:00+00:00
2024-07-01 20:00:00+00:00,414,-24.5988396151,2024-07-01 00:00:00+00:00
2024-07-01 20:05:00+00:00,325,-43.3281709832,2024-07-01 00:00:00+00:00
2024-07-01 20:10:00+00:00,814,-41.4689148923,2024-07-01 00:00:00+00:00
2024-07-01 20:15:00+00:00,389,42.2398975281,2024-07-01 00:00:00+00:00
2024-07-01 20:20:00+00:00,315,-42.7009724751,2024-07-01 00:00:00+00:00
2024-07-01 20:25:00+00:00,651,-39.6994232768,2024-07-01 00:00:00+00:00
2024-07-01 20:30:00+00:00,612,-40.2118109391,2024-07-01 00:00:00+00:00
2024-07-01 20:35:00+00:00,533,39.1616024338,2024-07-01 00:00:00+00:00
2024-07-01 20:40:00+00:00,150,15.0852956139,2024-07-01 00:00:00+00:00
2024-07-01 20:45:00+00:00,7,45.2101360422,2024-07-01 00:00:00+00:00
2024-07-01 20:50:00+00:00,529,-15.017740691,2024-07-01 00:00:00+00:00
2024-07-01 20:55:00+00:00,293,28.9161874304,2024-07-01 00:00:00+00:00
2024-07-01 21:00:00+00:00,884,-10.2874583576,2024-07-01 00:00:00+00:00
2024-07-01 21:05:00+00:00,22,-45.4545896303,2024-07-01 00:00:00+00:00
2024-07-01 21:10:00+00:00,865,-48.5062163738,2024-07-01 00:00:00+00:00
2024-07-01 21:15:00+00:00,48,27.7557563786,2024-07-01 00:00:00+00:00
2024-07-01 21:20:00+00:00,873,-23.0969198715,2024-07-01 00:00:00+00:00
2024-07-01 21:25:00+00:00,951,-2.2035811792,2024-07-01 00:00:00+00:00
2024-07-01 21:30:00+00:00,180,-23.138784564,2024-07-01 00:00:00+00:00
2024-07-01 21:35:00+00:00,22,-48.9503098585,2024-07-01 00:00:00+00:00
2024-07-01 21:40:00+00:00,250,12.6300514914,2024-07-01 00:00:00+00:00
2024-07-01 21:45:00+00:00,118,16.7386772137,2024-07-01 00:00:00+00:00
2024-07-01 21:50:00+00:00,704,-15.7769669504,2024-07-01 00:00:00+00:00
2024-07-01 21:55:00+00:00,188,24.9913171372,2024-07-01 00:00:00+00:00
2024-07-01 22:00:00+00:00,923,-14.3519532871,2024-07-01 00:00:00+00:00
2024-07-01 22:05:00+00:00,878,-18.1976331171,2024-07-01 00:00:00+00:00
2024-07-01 22:10:00+00:00,263,14.9384118698,2024-07-01 00:00:00+00:00
2024-07-01 22:15:00+00:00,269,-46.3826375148,2024-07-01 00:00:00+00:00
2024-07-01 22:20:00+00:00,629,32.2689687982,2024-07-01 00:00:00+00:00
2024-07-01 22:25:00+00:00,536,-24.9232119286,2024-07-01 00:00:00+00:00
2024-07-01 22:30:00+00:00,159,-11.3231289199,2024-07-01 00:00:00+00:00
2024-07-01 22:35:00+00:00,929,36.1432259961,2024-07-01 00:00:00+00:00
2024-07-01 22:40:00+00:00,553,49.329496044,2024-07-01 00:00:00+00:00
2024-07-01 22:45:00+00:00,890,42.4347025411,2024-07-01 00:00:00+00:00
2024-07-01 22:50:00+00:00,243,10.8590716059,2024-07-01 00:00:00+00:00
2024-07-01 22:55:00+00:00,368,49.333270513,2024-07-01 00:00:00+00:00
2024-07-01 23:00:00+00:00,165,2.660912932,2024-07-01 00:00:00+00:00
2024-07-01 23:05:00+00:00,174,44.3070687247,2024-07-01 00:00:00+00:00
2024-07-01 23:10:00+00:00,17,-16.0851307836,2024-07-01 00:00:00+00:00
2024-07-01 23:15:00+00:00,964,36.1559462441,2024-07-01 00:00:00+00:00
2024-07-01 23:20:00+00:00,85,-13.9224951572,2024-07-01 00:00:00+00:00
2024-07-01 23:25:00+00:00,92,-31.420203792,2024-07-01 00:00:00+00:00
2024-07-01 23:30:00+00:00,166,47.5340329968,2024-07-01 00:00:00+00:00
2024-07-01 23:35:00+00:00,181,-39.3583868462,2024-07-01 00:00:00+00:00
2024-07-01 23:40:00+00:00,728,-48.6241011878,2024-07-01 00:00:00+00:00
2024-07-01 23:45:00+00:00,130,12.1940408263,2024-07-01 00:00:00+00:00
2024-07-01 23:50:00+00:00,108,33.0779407939,2024-07-01 00:00:00+00:00
2024-07-01 23:55:00+00:00,99,38.4746661254,2024-07-01 00:00:00+00:00
2024-07-02 00:00:00+00:00,918,0.5400086225,2024-07-01 00:00:00+00:00
2024-07-02 00:00:00+00:00,831,-17.6984827181,2024-07-02 00:00:00+00:00
2024-07-02 00:05:00+00:00,766,4.7555891795,2024-07-02 00:00:00+00:00
2024-07-02 00:10:00+00:00,340,-27.8433560278,2024-07-02 00:00:00+00:00
2024-07-02 00:15:00+00:00,607,43.7003599254,2024-07-02 00:00:00+00:00
2024-07-02 00:20:00+00:00,372,-17.8062638413,2024-07-02 00:00:00+00:00
2024-07-02 00:25:00+00:00,200,14.764731344,2024-07-02 00:00:00+00:00
2024-07-02 00:30:00+00:00,262,44.5776844614,2024-07-02 00:00:00+00:00
2024-07-02 00:35:00+00:00,714,13.9999356121,2024-07-02 00:00:00+00:00
2024-07-02 00:40:00+00:00,438,46.5758008053,2024-07-02 00:00:00+00:00
2024-07-02 00:45:00+00:00,990,13.0404339691,2024-07-02 00:00:00+00:00
2024-07-02 00:50:00+00:00,241,-41.7691142476,2024-07-02 00:00:00+00:00
2024-07-02 00:55:00+00:00,52,1.9999936583,2024-07-02 00:00:00+00:00
2024-07-02 01:00:00+00:00,465,-35.4346874174,2024-07-02 00:00:00+00:00
2024-07-02 01:05:00+00:00,207,19.0120123152,2024-07-02 00:00:00+00:00
2024-07-02 01:10:00+00:00,370,-14.2718142928,2024-07-02 00:00:00+00:00
2024-07-02 01:15:00+00:00,579,48.6044971037,2024-07-02 00:00:00+00:00
2024-07-02 01:20:00+00:00,41,12.6702014748,2024-07-02 00:00:00+00:00
2024-07-02 01:25:00+00:00,493,-39.7441703946,2024-07-02 00:00:00+00:00
2024-07-02 01:30:00+00:00,685,-1.3450212764,2024-07-02 00:00:00+00:00
2024-07-02 01:35:00+00:00,307,-3.1472863485,2024-07-02 00:00:00+00:00
2024-07-02 01:40:00+00:00,315,-23.5358505055,2024-07-02 00:00:00+00:00
2024-07-02 01:45:00+00:00,436,21.15288085,2024-07-02 00:00:00+00:00
2024-07-02 01:50:00+00:00,728,20.5625297714,2024-07-02 00:00:00+00:00
2024-07-02 01:55:00+00:00,804,7.5988355509,2024-07-02 00:00:00+00:00
2024-07-02 02:00:00+00:00,560,-40.4786485022,2024-07-02 00:00:00+00:00
2024-07-02 02:05:00+00:00,360,-17.0670293847,2024-07-02 00:00:00+00:00
2024-07-02 02:10:00+00:00,989,46.8033175219,2024-07-02 00:00:00+00:00
2024-07-02 02:15:00+00:00,915,15.2313838569,2024-07-02 00:00:00+00:00
2024-07-02 02:20:00+00:00,640,-2.2331199777,2024-07-02 00:00:00+00:00
2024-07-02 02:25:00+00:00,342,-1.9446445105,2024-07-02 00:00:00+00:00
2024-07-02 02:30:00+00:00,521,-15.5999264769,2024-07-02 00:00:00+00:00
2024-07-02 02:35:00+00:00,852,-37.7932400853,2024-07-02 00:00:00+00:00
2024-07-02 02:40:00+00:00,232,43.9396775728,2024-07-02 00:00:00+00:00
2024-07-02 02:45:00+00:00,339,35.3018106908,2024-07-02 00:00:00+00:00
2024-07-02 02:50:00+00:00,871,-37.7208057835,2024-07-02 00:00:00+00:00
2024-07-02 02:55:00+00:00,294,-12.5327465849,2024-07-02 00:00:00+00:00
2024-07-02 03:00:00+00:00,386,-13.9487110979,2024-07-02 00:00:00+00:00
2024-07-02 03:05:00+00:00,662,26.0182026668,2024-07-02 00:00:00+00:00
2024-07-02 03:10:00+00:00,516,36.2263663237,2024-07-02 00:00:00+00:00
2024-07-02 03:15:00+00:00,692,-7.5068682779,2024-07-02 00:00:00+00:00
2024-07-02 03:20:00+00:00,746,7.5382082714,2024-07-02 00:00:00+00:00
2024-07-02 03:25:00+00:00,470,21.218027224,2024-07-02 00:00:00+00:00
2024-07-02 03:30:00+00:00,932,-16.2290882917,2024-07-02 00:00:00+00:00
2024-07-02 03:35:00+00:00,462,-35.8997948549,2024-07-02 00:00:00+00:00
2024-07-02 03:40:00+00:00,590,28.4690542407,2024-07-02 00:00:00+00:00
2024-07-02 03:45:00+00:00,478,46.0203269095,2024-07-02 00:00:00+00:00
2024-07-02 03:50:00+00:00,87,35.7722058815,2024-07-02 00:00:00+00:00
2024-07-02 03:55:00+00:00,496,49.5277951609,2024-07-02 00:00:00+00:00
2024-07-02 04:00:00+00:00,378,-45.9917259675,2024-07-02 00:00:00+00:00
2024-07-02 04:05:00+00:00,960,-31.8302131184,2024-07-02 00:00:00+00:00
2024-07-02 04:10:00+00:00,718,-10.7809426531,2024-07-02 00:00:00+00:00
2024-07-02 04:15:00+00:00,604,43.697744311,2024-07-02 00:00:00+00:00
2024-07-02 04:20:00+00:00,918,-19.5475672412,2024-07-02 00:00:00+00:00
2024-07-02 04:25:00+00:00,577,-1.6097022695,2024-07-02 00:00:00+00:00
2024-07-02 04:30:00+00:00,881,-38.4984281466,2024-07-02 00:00:00+00:00
2024-07-02 04:35:00+00:00,762,31.978634331,2024-07-02 00:00:00+00:00
2024-07-02 04:40:00+00:00,786,38.474677765,2024-07-02 00:00:00+00:00
2024-07-02 04:45:00+00:00,612,-20.3561158552,2024-07-02 00:00:00+00:00
2024-07-02 04:50:00+00:00,520,-39.2742454554,2024-07-02 00:00:00+00:00
2024-07-02 04:55:00+00:00,794,-0.1074138766,2024-07-02 00:00:00+00:00
2024-07-02 05:00:00+00:00,947,27.5813161597,2024-07-02 00:00:00+00:00
2024-07-02 05:05:00+00:00,581,-10.480114443,2024-07-02 00:00:00+00:00
2024-07-02 05:10:00+00:00,83,-45.8403289296,2024-07-02 00:00:00+00:00
2024-07-02 05:15:00+00:00,914,35.4905622772,2024-07-02 00:00:00+00:00
2024-07-02 05:20:00+00:00,819,-48.4515138253,2024-07-02 00:00:00+00:00
2024-07-02 05:25:00+00:00,882,-23.0106434843,2024-07-02 00:00:00+00:00
2024-07-02 05:30:00+00:00,494,-38.6438091247,2024-07-02 00:00:00+00:00
2024-07-02 05:35:00+00:00,619,-33.8348493803,2024-07-02 00:00:00+00:00
2024-07-02 05:40:00+00:00,299,30.4752697113,2024-07-02 00:00:00+00:00
2024-07-02 05:45:00+00:00,830,20.7115233476,2024-07-02 00:00:00+00:00
2024-07-02 05:50:00+00:00,506,23.3957336615,2024-07-02 00:00:00+00:00
2024-07-02 05:55:00+00:00,213,27.6929468384,2024-07-02 00:00:00+00:00
2024-07-02 06:00:00+00:00,837,31.7899384006,2024-07-02 00:00:00+00:00
2024-07-02 06:05:00+00:00,337,35.082227827,2024-07-02 00:00:00+00:00
2024-07-02 06:10:00+00:00,224,38.7139874673,2024-07-02 00:00:00+00:00
2024-07-02 06:15:00+00:00,960,14.6877472029,2024-07-02 00:00:00+00:00
2024-07-02 06:20:00+00:00,668,26.6811462291,2024-07-02 00:00:00+00:00
2024-07-02 06:25:00+00:00,417,39.6184792985,2024-07-02 00:00:00+00:00
2024-07-02 06:30:00+00:00,717,-29.3858030243,2024-07-02 00:00:00+00:00
2024-07-02 06:35:00+00:00,111,-49.6546151886,2024-07-02 00:00:00+00:00
2024-07-02 06:40:00+00:00,121,2.6184397151,2024-07-02 00:00:00+00:00
2024-07-02 06:45:00+00:00,114,26.1220950613,2024-07-02 00:00:00+00:00
2024-07-02 06:50:00+00:00,376,16.6292937456,2024-07-02 00:00:00+00:00
2024-07-02 06:55:00+00:00,60,44.1979552987,2024-07-02 00:00:00+00:00
2024-07-02 07:00:00+00:00,621,41.7827470248,2024-07-02 00:00:00+00:00
2024-07-02 07:05:00+00:00,306,-6.6046015701,2024-07-02 00:00:00+00:00
2024-07-02 07:10:00+00:00,117,-47.1516111253,2024-07-02 00:00:00+00:00
2024-07-02 07:15:00+00:00,408,16.2940671608,2024-07-02 00:00:00+00:00
2024-07-02 07:20:00+00:00,75,34.1857765516,2024-07-02 00:00:00+00:00
2024-07-02 07:25:00+00:00,504,32.6672777721,2024-07-02 00:00:00+00:00
2024-07-02 07:30:00+00:00,968,-43.9593061792,2024-07-02 00:00:00+00:00
2024-07-02 07:35:00+00:00,270,12.0294240146,2024-07-02 00:00:00+00:00
2024-07-02 07:40:00+00:00,845,8.3635707326,2024-07-02 00:00:00+00:00
2024-07-02 07:45:00+00:00,537,-14.5730722866,2024-07-02 00:00:00+00:00
2024-07-02 07:50:00+00:00,221,47.7247910083,2024-07-02 00:00:00+00:00
2024-07-02 07:55:00+00:00,789,2.3380145652,2024-07-02 00:00:00+00:00
